PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Daoud, MS; Hidri, A; Naimi, M				Daoud, Mohamed Saber; Hidri, Afef; Naimi, Mongi			The distribution law of divisors on a sequence of integers	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						beta distribution; multiplicative function		In this paper, we generalize the result obtained by G. Bareikis and E. Manstaviius [On the DDT theorem, Acta Arith., 126(2):155-168, 2007] for a sequence of integers from a probabilistic point of view. As an application, we give the distribution law of divisors of an integer n that can be written as the sum of two squares.	[Daoud, Mohamed Saber; Hidri, Afef; Naimi, Mongi] Univ Tunis El Manar, Fac Sci, Dept Math, Tunis 2092, Tunisia	Daoud, MS (reprint author), Univ Tunis El Manar, Fac Sci, Dept Math, Campus Univ, Tunis 2092, Tunisia.	med.saber.daoud@gmail.com; afefhidri@yahoo.fr; mongi.naimi@fst.rnu.tn						7	2	2	0	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					474	488		10.1007/s10986-015-9293-9				15	Mathematics	Mathematics	CW7MB	WOS:000365182100002					2019-08-07	
J	Ciginas, A; Pumputis, D				Ciginas, Andrius; Pumputis, Dalius			Gini's mean difference and variance as measures of finite populations scales	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						sampling without replacement; sample variance; Gini's mean difference; robustness; asymptotic normality; second-order approximations	EDGEWORTH EXPANSION; U-STATISTICS; BOOTSTRAP APPROXIMATION; OUTLIER; ERROR	We consider Gini's mean difference statistic as an alternative to the empirical variance in the settings of finite populations, where simple random samples are drawn without replacement. In particular, we discuss specific (in the finite-population context) estimation strategies for a scale of the population, related to the alternative statistic in a possible presence of outliers in the data. The paper also presents a wide comparative survey of properties of Gini's mean difference statistic and the empirical variance. It includes asymptotic properties of both statistics: the asymptotic normality, one-term Edgeworth expansions, and bootstrap approximations for Studentized versions of the statistics. Estimation of the variances and other parameters of the statistics is also studied, where we use auxiliary information available on the population elements. Theoretical results are illustrated by a simulation study.	[Ciginas, Andrius] Vilnius Univ, Inst Math & Informat, LT-08663 Vilnius, Lithuania; [Pumputis, Dalius] Lithuanian Univ Educ Sci, LT-08106 Vilnius, Lithuania	Ciginas, A (reprint author), Vilnius Univ, Inst Math & Informat, Akademijos Str 4, LT-08663 Vilnius, Lithuania.	andrius.ciginas@mii.vu.lt; dalius.pumputis@leu.lt		Ciginas, Andrius/0000-0001-8509-5034	European Union	The research of A. Ciginas is supported by European Union Structural Funds project "Postdoctoral Fellowship Implementation in Lithuania."		32	2	2	0	3	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					312	330		10.1007/s10986-015-9283-y				19	Mathematics	Mathematics	CO7TG	WOS:000359364100002					2019-08-07	
J	Markovich, L				Markovich, Liubov A.			Inferences from optimal filtering equation	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Markov sequence; theorem on normal correlation; Kalman filter; optimal filtering; Toeplitz matrix		The processing of stationary random sequences under nonparametric uncertainty is given by a filtering problem when the signal distribution is unknown. A useful signal (S (n) ) (na parts per thousand 1/21) is assumed to be Markovian. This assumption allows us to estimate the unknown (S (n) ) using only an observable random sequence (X (n) ) (na parts per thousand 1/21) .The equation of optimal filtering of such a signal has been obtained by A.V. Dobrovidov. Our result states that when the unobservable Markov sequence is defined by a linear equation with Gaussian noise, the equation of optimal filtering coincides with both the classical Kalman filter and the conditional expectation defined by the theorem on normal correlation.	Russian Acad Sci, Inst Control Sci, Moscow 117997, Russia	Markovich, L (reprint author), Russian Acad Sci, Inst Control Sci, Profsoyuznaya 65, Moscow 117997, Russia.	kimo1@mail.ru			Russian Foundation for Basic Research [13-08-00744-A]	The author appreciates the financial support provided within the Russian Foundation for Basic Research, grant 13-08-00744-A.		15	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					413	432		10.1007/s10986-015-9289-5				20	Mathematics	Mathematics	CO7TG	WOS:000359364100008					2019-08-07	
J	Sliogere, J; Cekanavicius, V				Sliogere, Jurate; Cekanavicius, Vydas			Two limit theorems for Markov binomial distribution	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Markov binomial distribution; compound Poisson approximation; geometric distribution; infinitely divisible approximation; total-variation norm; local norm	COMPOUND POISSON; UNBOUNDED FUNCTIONS; RANDOM-VARIABLES; APPROXIMATION; CONVERGENCE; CHAINS; LAW	For a Markov binomial distribution, we prove partial cases of the uniform Kolmogorov and Simons-Johnsontheorems. We show that, in total variation, the accuracy of approximation by the class of all infinitely divisible distributions is of the order O(n (-2/3)). We also prove the convergence to a compound Poisson distribution with exponential weights.	[Sliogere, Jurate; Cekanavicius, Vydas] Vilnius Univ, Fac Math & Informat, LT-03225 Vilnius, Lithuania	Sliogere, J (reprint author), Vilnius Univ, Fac Math & Informat, Naugarduko Str 24, LT-03225 Vilnius, Lithuania.	jurate.sliogere@mif.vu.lt; vydas.cekanavicius@mif.vu.lt						20	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					451	463		10.1007/s10986-015-9291-y				13	Mathematics	Mathematics	CO7TG	WOS:000359364100010					2019-08-07	
J	Ayache, A; Hamonier, J				Ayache, Antoine; Hamonier, Julien			Linear multifractional stable motion: Wavelet estimation of H(.) and alpha parameters	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						stable stochastic processes; wavelet coefficients; Holder regularity; local self-similarity; laws of large numbers	BROWNIAN-MOTION; LOCAL-STRUCTURE; IDENTIFICATION	Stoev and Taqqu introduced a linear multifractional stable motion (LMSM), an extension of a linear fractional stable motion (LFSM) such that the Hurst parameter H becomes a function H(t). The stability parameter alpha determines tail heaviness of marginal distributions of LMSM. Under some conditions, Stoev and Taqqu showed that H(t(0)) is its self-similarity exponent at a t(0) not equal 0; also, recently, Ayache and Hamonier established that H(t(0))-1/alpha and min(t is an element of)I H(t)-1/alpha are its local Holder exponent at t(0) and uniform Holder exponent on a compact interval I. We construct, strongly consistent wavelet estimators of min(t is an element of I) H(t), H(t(0)), and alpha when alpha is an element of (1, 2) and H(.) is smooth with values in [H, (H) over bar] subset of (1/alpha, 1).	[Ayache, Antoine] Univ Lille 1, Lab Paul Painleve, CNRS, UMR 8524, F-59655 Villeneuve Dascq, France; [Hamonier, Julien] Univ Lille 2, Lab Biomath, EA 2694, F-59006 Lille, France	Ayache, A (reprint author), Univ Lille 1, Lab Paul Painleve, CNRS, UMR 8524, Bat M2, F-59655 Villeneuve Dascq, France.	antoine.ayache@math.univ-lille1.fr; julien.hamonier@univ-lille2.fr			AMATIS [ANR-11-BS01-0011]; Analyse Multifractale [GDR 3475]; CEMPI [ANR-11-LABX-0007-01]	This work has been partially supported by ANR-11-BS01-0011 (AMATIS), GDR 3475 (Analyse Multifractale), and ANR-11-LABX-0007-01 (CEMPI).		26	2	2	0	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					159	192		10.1007/s10986-015-9272-1				34	Mathematics	Mathematics	CI3GW	WOS:000354636800001					2019-08-07	
J	Yamnenko, RE				Yamnenko, Rostyslav E.			A bound for norms in L-p(T) of deviations of phi-sub-Gaussian stochastic processes	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						phi-sub-Gaussian stochastic process; norm of process; generalized fractional Brownian motion		We study deviations of phi-sub-Gaussian stochastic process from a measurable function and generalize the results of [6]. We obtain a bound for the distributions of norms in the space L-p(T). As an example, the obtained result is applied for an aggregate of independent processes of generalized phi-sub-Gaussian fractional Brownian motions.	Taras Shevchenko Natl Univ Kyiv, Dept Probabil Theory Stat & Actuarial Math, UA-01601 Kiev, Ukraine	Yamnenko, RE (reprint author), Taras Shevchenko Natl Univ Kyiv, Dept Probabil Theory Stat & Actuarial Math, 64 Volodymyrska Str, UA-01601 Kiev, Ukraine.	yamnenko@univ.kiev.ua						14	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					291	300		10.1007/s10986-015-9281-0				10	Mathematics	Mathematics	CI3GW	WOS:000354636800010					2019-08-07	
J	Gonzalez, M; Minuesa, C; Mota, M; del Puerto, I; Ramos, A				Gonzalez, Miguel; Minuesa, Carmen; Mota, Manuel; del Puerto, Ines; Ramos, Alfonso			An inhomogeneous controlled branching process(au)	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc		branching process; controlled branching process; inhomogeneous branching process; extinction probability; asymptotic behavior	VARYING ENVIRONMENTS	We consider a discrete-time branching process in which the offspring distribution is generation-dependent and the number of reproductive individuals is controlled by a random mechanism. This model is a Markov chain, but, in general, the transition probabilities are nonstationary. Under not too restrictive hypotheses, this model presents the classical duality of branching processes: it either becomes extinct or grows to infinity. Sufficient conditions for the almost sure extinction and for a positive probability of indefinite growth are given. Finally, the rates of growth of the process are studied, provided that there is no extinction.	[Gonzalez, Miguel; Minuesa, Carmen; Mota, Manuel; del Puerto, Ines; Ramos, Alfonso] Univ Extremadura, Dept Math, Badajoz 06006, Spain; [Gonzalez, Miguel; Minuesa, Carmen; Mota, Manuel; del Puerto, Ines] Univ Extremadura, Inst Adv Sci Comp ICCAEx, Badajoz 06006, Spain	Gonzalez, M (reprint author), Univ Extremadura, Dept Math, Avda Elvas S-N, Badajoz 06006, Spain.	mvelasco@unex.es; cminuesaa@unex.es; mota@unex.es; idelpuerto@unex.es; aramos@unex.es	Mota, Manuel/G-8726-2015; Gonzalez, Miguel/N-1399-2013; del Puerto, Ines/H-5112-2015; Ramos, Alfonso/G-7283-2015; Minuesa Abril, Carmen/I-3249-2015	Mota, Manuel/0000-0001-7012-9027; Gonzalez, Miguel/0000-0001-7481-6561; del Puerto, Ines/0000-0002-1034-2480; Ramos, Alfonso/0000-0003-4914-7444; Minuesa Abril, Carmen/0000-0002-8858-3145	Ministerio de Economia y Competitividad; FEDER through the Plan Nacional de Investigacion Cientifica, Desarrollo e Innovacion Tecnololgica [MTM2012-31235]	This research was supported by the Ministerio de Economia y Competitividad and the FEDER through the Plan Nacional de Investigacion Cientifica, Desarrollo e Innovacion Tecnololgica, grant MTM2012-31235.		19	2	2	0	3	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					61	71		10.1007/s10986-015-9265-0				11	Mathematics	Mathematics	CE0TE	WOS:000351518600005					2019-08-07	
J	Jakubowski, J; Wisniewolski, M				Jakubowski, Jacek; Wisniewolski, Maciej			On the distribution of Verhulst process	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc		geometric Brownian motion; Verhulst process; Girsanov's change of measure; Laplace transform; exponential functional of Brownian motion	BROWNIAN FUNCTIONALS; MOTIONS; LAWS	We investigate a Verhulst process, which is a particular functional of geometric Brownian motion and has many applications, among others, in biology and in stochastic volatility models. We present a representation of the density of one-dimensional distribution of Verhulst process. The closed formula for the density of Verhulst process simplifies in the case where the drift of the geometric Brownian motion is equal to -1/2. Some special properties of this process are discussed; in particular, it turns out that, under Girsanov's change of measure, a Verhulst process still remains a Verhulst process, although with other parameters.	[Jakubowski, Jacek; Wisniewolski, Maciej] Univ Warsaw, Inst Math, PL-02097 Warsaw, Poland	Jakubowski, J (reprint author), Univ Warsaw, Inst Math, Banacha Str 2, PL-02097 Warsaw, Poland.	jakub@mimuw.edu.pl; wisniewolski@mimuw.edu.pl						13	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					91	101		10.1007/s10986-015-9267-y				11	Mathematics	Mathematics	CE0TE	WOS:000351518600007					2019-08-07	
J	Komori, Y; Matsumoto, K; Tsumura, H				Komori, Yasushi; Matsumoto, Kohji; Tsumura, Hirofumi			Infinite series involving hyperbolic functions	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc		Eisenstein series; Hurwitz numbers; Lemniscate constant; Hurwitz's formula; Barnes multiple zeta-functions; Jacobi theta function; hyperbolic functions; q-zeta functions	ZETA-FUNCTIONS; FORMULA; NUMBERS	In the first part of this paper, we summarize our previous results on infinite series involving the hyperbolic sine function, especially, with a focus on the hyperbolic sine analogue of Eisenstein series. Those are based on the classical results given by Cauchy, Mellin, and Kronecker. In the second part, we give new formulas for some infinite series involving the hyperbolic cosine function.	[Komori, Yasushi] Rikkyo Univ, Dept Math, Toshima Ku, Tokyo 1718501, Japan; [Matsumoto, Kohji] Nagoya Univ, Grad Sch Math, Chikusa Ku, Nagoya, Aichi 4648602, Japan; [Tsumura, Hirofumi] Tokyo Metropolitan Univ, Dept Math & Informat Sci, Hachioji, Tokyo 1920397, Japan	Komori, Y (reprint author), Rikkyo Univ, Dept Math, Toshima Ku, Tokyo 1718501, Japan.	komori@rikkyo.ac.jp; kohjimat@math.nagoya-u.ac.jp; tsumura@tmu.ac.jp						32	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					102	118		10.1007/s10986-015-9268-x				17	Mathematics	Mathematics	CE0TE	WOS:000351518600008					2019-08-07	
J	Dorogovtsev, A; Izyumtseva, O				Dorogovtsev, Andrey; Izyumtseva, Olga			Properties of Gaussian local times	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Gaussian integrator; local time; white noise; local nondeterminism; self-intersection local time		We investigate properties of local time for one class of Gaussian processes. These processes are called integrators since every function from L (2)([0; 1]) can be integrated over it. Using the white noise representation, we can associate integrators with continuous linear operators in L (2)([0; 1]). In terms of these operators, we discuss the existence and properties of local time for integrators. Also, we study the asymptotic behavior of Brownian self-intersection local time as its end-point tends to infinity.	[Dorogovtsev, Andrey; Izyumtseva, Olga] Natl Acad Sci Ukraine, Inst Math, UA-01601 Kiev 4, Ukraine	Dorogovtsev, A (reprint author), Natl Acad Sci Ukraine, Inst Math, Tereshenkivska Str 3, UA-01601 Kiev 4, Ukraine.	adoro@imath.kiev.ua; olaizyumtseva@yahoo.com			Presidium of National Academy of Sciences of Ukraine as a part of the joint scientific project; Russian foundation of fundamental research [09-01-14]	The work was partially supported by the Presidium of National Academy of Sciences of Ukraine as a part of the joint scientific project with the Russian foundation of fundamental research, project number 09-01-14.		25	1	1	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					489	505		10.1007/s10986-015-9294-8				17	Mathematics	Mathematics	CW7MB	WOS:000365182100003					2019-08-07	
J	Ghribi, A; Kokonendji, CC; Masmoudi, A				Ghribi, Abdelaziz; Kokonendji, Celestin C.; Masmoudi, Afif			Characteristic property of a class of multivariate variance functions	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						absolutely monotonic function; domain of means; moment; multivariate exponential family; steepness; variance function	NATURAL EXPONENTIAL-FAMILIES; GENERALIZED VARIANCE	Natural exponential families (NEFs) are well known to be characterized by their variance functions. A problem of increasing interest for dimension d > 1 is the following: given an open convex set Omega of (0,a) (d) and a real analytic function V from Omega into the set of linear symmetric operators from a"e (d) , is V a variance function of some NEF? In the real line case of d = 1, this question was already solved. The aim of this work is to give necessary and sufficient conditions on V in order to be the variance function for some multivariate NEF. The notion of absolutely monotonic function on [0,a) (d) is thus introduced, and the determination of moments of the NEF is also involved. For an NEF concentrated on [0,a) (d) , a bridge is established between the behavior of V around of the origin and the existence conditions of the corresponding NEF. Some illustrating examples are presented.	[Ghribi, Abdelaziz] Univ Sfax, Fac Sci, Phys Math Lab, Sfax, Tunisia; [Kokonendji, Celestin C.] Univ Franche Comte, UMR CNRS UFC 6623, Lab Math Besancon, F-25030 Besancon, France; [Masmoudi, Afif] Univ Sfax, Fac Sci, Lab Probabilites & Stat, Sfax, Tunisia	Ghribi, A (reprint author), Univ Sfax, Fac Sci, Phys Math Lab, BP 1171, Sfax, Tunisia.	ghribi_abdelaziz@yahoo.fr; celestin.kokonendji@univ-fcomte.fr; afif.masmoudi@fss.rnu.tn						15	1	1	0	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					506	517		10.1007/s10986-015-9295-7				12	Mathematics	Mathematics	CW7MB	WOS:000365182100004					2019-08-07	
J	Jasiulis-Goldyn, BH; Misiewicz, JK				Jasiulis-Goldyn, Barbara H.; Misiewicz, Jolanta K.			Classical definitions of the Poisson process do not coincide in the case of generalized convolutions	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						generalized convolution; generalized random walk; lack-of-memory property; Markov process; Poisson process; renewal process	DISTRIBUTIONS; PROBABILITY	In the paper, we consider a generalization of the notion of Poisson process to the case where the classical convolution is replaced by the generalized convolution in the sense of Urbanik [K. Urbanik, Generalized convolutions, Stud. Math., 23:217-245, 1963] following two classical definitions of the Poisson process. First, for every generalized convolution auS, we define a auS-generalized Poisson process of type I as a Markov process with auS-generalized Poisson distribution. Such processes have stationary independent increments in the sense of generalized convolution, but usually they do not live on a"center dot(0). A auS-generalized Poisson process of type II is defined as a renewal process based on the sequence S (n) that is a Markov process with step distribution with the lack-of-memory property. Such processes take values in a"center dot(0); however, they must not be Markov processes or have independent increments, even in the generalized convolution sense. It turns out that the second construction is possible only for monotonic generalized convolutions that admit the existence of distributions with lack of memory, and thus we also study these properties.	[Jasiulis-Goldyn, Barbara H.] Univ Wroclaw, Inst Math, Pl Grunwaldzki 2-4, PL-50384 Wroclaw, Poland; [Misiewicz, Jolanta K.] Warsaw Univ Technol, Fac Math & Informat Sci, PL-00662 Warsaw, Poland	Jasiulis-Goldyn, BH (reprint author), Univ Wroclaw, Inst Math, Pl Grunwaldzki 2-4, PL-50384 Wroclaw, Poland.	jasiulis@math.uni.wroc.pl; j.misiewicz@mini.pw.edu.pl			Marie Curie IRSES Fellowship within the 7th European Community Framework Programme [RARE-318984]; Marie Curie IRSES Fellowship within the 7th European Community Framework Programme [RARE-318984]	The first author kindly acknowledges partial support by the project RARE-318984, a Marie Curie IRSES Fellowship within the 7th European Community Framework Programme.		25	1	1	1	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					518	542		10.1007/s10986-015-9296-6				25	Mathematics	Mathematics	CW7MB	WOS:000365182100005					2019-08-07	
J	Lenksas, A; Mackevicius, V				Lenksas, Antanas; Mackevicius, Vigirdas			A second-order weak approximation of Heston model by discrete random variables	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Heston model; CIR; simulation; weak approximations; split-step approximations; potential approximations; moment matching; option pricing	STOCHASTIC VOLATILITY MODELS; SCHEMES	In our previous paper [A. Lenkas and V. Mackeviius, Weak approximation of Heston model by discrete random variables, Math. Comput. Simul., 113:1-15, 2015], we constructed a first-order weak approximation for the solution of the Heston model that uses, at each step, generation of two discrete two-valued random variables. An extension of that result to a second-order approximation has met some serious challenges, which we have finally overcome in this paper. We construct a second-order weak approximation for the solution of the Heston model that uses, at each step, generation of two simple discrete random variables. The log-Heston equation system is split into the deterministic part, solvable explicitly, and the stochastic part that is approximated by discrete random variables. The approximation is illustrated by several option pricing simulation examples, including the comparison of the constructed approximation with well-known approximations by Andersen and Alfonsi.	[Lenksas, Antanas; Mackevicius, Vigirdas] Vilnius Univ, Fac Math & Informat, LT-03225 Vilnius, Lithuania	Lenksas, A (reprint author), Vilnius Univ, Fac Math & Informat, Naugarduko Str 24, LT-03225 Vilnius, Lithuania.	antanas.lenksas@mif.vu.lt; vigirdas.mackevicius@mif.vu.lt						12	1	1	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					555	572		10.1007/s10986-015-9298-4				18	Mathematics	Mathematics	CW7MB	WOS:000365182100007					2019-08-07	
J	Dirmeikis, S; Norvaisa, R				Dirmeikis, Sarunas; Norvaisa, Rimas			An extended product integral, a modified linear integral equation, and functions of bounded p-variation*	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Henstock-Kurzweil integral; product integral; p-variation; linear integral equation		A usual linear Henstock-Kurzweil integral equation with respect to a simple discontinuous function may not have a solution. We propose to replace the value of the integral at the right endpoint of the integration domain by the left limit of its other values. We prove that the modified linear Henstock-Kurzweil integral equation with respect to a function h of bounded p-variation has a unique solution given by an extended Henstock-Kurzweil product integral of h over a right open interval.	[Dirmeikis, Sarunas] Vilnius Univ, Inst Math & Informat, LT-08663 Vilnius, Lithuania; [Norvaisa, Rimas] Vilnius Univ, Fac Math & Informat, LT-03225 Vilnius, Lithuania	Dirmeikis, S (reprint author), Vilnius Univ, Inst Math & Informat, Akademijos Str 4, LT-08663 Vilnius, Lithuania.	sarunasdirmeikis@yahoo.com; rimas.norvaisa@mii.vu.lt			Research Council of Lithuania [MIP-053/2012]	This research was funded by a grant (No. MIP-053/2012) from the Research Council of Lithuania.		10	1	1	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					343	366		10.1007/s10986-015-9285-9				24	Mathematics	Mathematics	CO7TG	WOS:000359364100004					2019-08-07	
J	Douc, R; Roueff, F; Sim, T				Douc, Randal; Roueff, Francois; Sim, Tepmony			Handy sufficient conditions for the convergence of the maximum likelihood estimator in observation-driven models	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						consistency; ergodicity; maximum likelihood; observation-driven models; time series of counts	TIME-SERIES; POISSON; CONSISTENCY; ERGODICITY	We generalize asymptotic properties obtained in the observation-driven times series models considered by [R. Douc, P. Doukhan, and E. Moulines, Ergodicity of observation-driven time series models and consistency of the maximum likelihood estimator, Stochastic Processes Appl., 123(7):2620-2647, 2013] in the sense that the conditional law of each observation is also permitted to depend on the parameter. The existence of ergodic solutions and the consistency of the maximum likelihood estimator (MLE) are derived under easy-to-check conditions. The obtained conditions appear to apply for a wide class of models. We illustrate our results with specific observation-driven times series, including the recently introduced NBIN-GARCH and NM-GARCH models, demonstrating the consistency of the MLE for these two models.	[Douc, Randal] Telecom Sudparis, CNRS, Dept CITI, UMR 5157, Evry, France; [Roueff, Francois; Sim, Tepmony] Telecom Paristech, Inst Telecom, CNRS, LTCI, Paris, France	Douc, R (reprint author), Telecom Sudparis, CNRS, Dept CITI, UMR 5157, Evry, France.	randal.douc@telecom-sudparis.eu; roueff@telecom-paristech.fr; sim@telecom-paristech.fr						20	1	1	0	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					367	392		10.1007/s10986-015-9286-8				26	Mathematics	Mathematics	CO7TG	WOS:000359364100005					2019-08-07	
J	Omey, E; Vesilo, R				Omey, Edward; Vesilo, Rein			Random sums of random variables and vectors: Including infinite means and unequal length sums	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						random sum; regular variation; subexponential distribution; O-regular variation; infinite mean; dependence	DISTRIBUTIONS	Let {X, X (i) , i = 1, 2, aEuro broken vertical bar} be independent nonnegative random variables with common distribution function F(x), and let N be an integer-valued random variable independent of X. Using S (0) = 0 and S (n) = S (n-1) + X the random sum S (N) has the distribution function G(x) = a (i = 0) (a) P(N = i) P(S (i) a parts per thousand 1/4 x) and tail distribution . Under suitable conditions, it can be proved That . In this paper, we extend previous results to obtain general bounds and asymptotic bounds and equalities for random sums where the components can be independent with infinite mean, regularly varying with index 1 or O-regularly varying. In the multivariate case, we obtain asymptotic equalities for multivariate sums with unequal numbers of terms in each dimension.	[Omey, Edward] Katholieke Univ Leuven, Res Ctr Quantitat Business Funct, B-1000 Brussels, Belgium; [Vesilo, Rein] Macquarie Univ, Dept Engn, Sydney, NSW 2109, Australia	Omey, E (reprint author), Katholieke Univ Leuven, Res Ctr Quantitat Business Funct, Campus Brussels,Warmoesberg 26, B-1000 Brussels, Belgium.	edward.omey@kuleuven.be; rein.vesilo@mq.edu.au						32	1	1	1	1	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					433	450		10.1007/s10986-015-9290-z				18	Mathematics	Mathematics	CO7TG	WOS:000359364100009					2019-08-07	
J	Gerhold, S				Gerhold, Stefan			Small-maturity digital options in Levy models: An analytic approach	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Levy process; characteristic function; asymptotics; option pricing		We prove a small-time Tauberian theorem for transition probabilities of certain Levy processes. The main assumption is a condition on the asymptotic behavior of the characteristic function. This gives an alternative derivation of some results on digital options and implied volatility slopes in Levy models. In probabilistic terms, it gives a sufficient criterion for Spitzer's condition.	Vienna Univ Technol, A-1040 Vienna, Austria	Gerhold, S (reprint author), Vienna Univ Technol, Wiedner Hauptstr 8-10, A-1040 Vienna, Austria.	sgerhold@fam.tuwien.ac.at			Austrian Science Fund (FWF) [P 24880-N25]	I gratefully acknowledge the financial support from the Austrian Science Fund (FWF) under grant P 24880-N25.		6	1	1	0	2	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					222	230		10.1007/s10986-015-9275-y				9	Mathematics	Mathematics	CI3GW	WOS:000354636800004					2019-08-07	
